asn,category,tags
397665,ISP,"Radio and Television Providers|Satellite Communication|Freight, Shipment, and Postal Services|Education and Research"
4459,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
4460,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research"
397668,Other,Manufacturing|Automotive and Transportation
397669,Other,"Retail Stores, Wholesale, and E-commerce Sites|Clothing and Textiles|Computer and Information Technology|Manufacturing"
4463,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
4464,Other,Computer and Information Technology
4465,ISP,"Military, Defense, National Security, and International Affairs|Software Development|Computer and Information Technology|Hosting and Cloud Provider"
4466,ISP,Anycast|Computer and Network Security|Government and Public Administration|Internet Service Provider (ISP)
4467,Content/CDN,"Military, Defense, National Security, and International Affairs|Government and Public Administration|Hosting and Cloud Provider|Computer and Information Technology"
4468,ISP,"Validating RPKI ROV|Military, Defense, National Security, and International Affairs|Government and Public Administration|Software Development"
396146,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Health Care Services
397677,Other,Other
4471,ISP,Technology Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)
4472,Other,Computer and Information Technology
4473,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Service
4474,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
397682,Other,Software Development|Computer and Information Technology
397683,Other,Computer and Information Technology|Software Development
4477,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
4478,Other,Hospitals and Medical Centers|Health Care Services
4479,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4480,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4481,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
4482,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4483,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
4484,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4485,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4486,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4487,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
4488,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
4489,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
4490,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration"
4491,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
396147,Other,Electronics and Computer Components|Finance and Insurance|Software Development|Computer and Information Technology
397700,ISP,Finance and Insurance|Health Care Services|Insurance Carriers and Agencies|Content
4494,Other,Buildings (Residential or Commercial)|Construction and Real Estate
397702,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
4496,Other,Technology Consulting Services|Computer and Information Technology
4497,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
4498,Content/CDN,"Service|Hosting and Cloud Provider|Computer and Information Technology|Law, Business, and Consulting Services"
4499,ISP,"Computer and Information Technology|Software Development|Music and Video Industry|Media, Publishing, and Broadcasting"
4500,Other,Computer and Information Technology|Software Development
4501,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4502,Other,Service|Computer and Information Technology|Software Development
4503,Other,Hospitals and Medical Centers|Health Care Services|Validating RPKI ROV
397712,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
4505,Other,Search|Computer and Information Technology|Validating RPKI ROV
4506,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)
397714,Content/CDN,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Hosting and Cloud Provider"
397715,Other,"Media, Publishing, and Broadcasting|Radio and Television Providers|Content"
397716,Academic/Edu,Education and Research|Elementary and Secondary Schools
397718,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
4511,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|Academic"
4512,Other,Electronics and Computer Components|Manufacturing
4513,ISP,Software Development|Computer and Network Security|Computer and Information Technology|Internet Service Provider (ISP)
4514,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Elementary and Secondary Schools|Validating RPKI ROV"
396148,Other,"Music and Video Industry|Online Music and Video Streaming Services|Media, Publishing, and Broadcasting"
397723,Other,Other|Not Validating RPKI ROV
397724,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4518,Other,Computer and Information Technology|Software Development
4519,Other,Software Development|Computer and Information Technology|Health Care Services
4520,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
4521,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4522,Other,Other
4523,ISP,Internet Service Provider (ISP)|Computer and Information Technology
397731,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate
4525,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
4526,Other,"Libraries and Archives|Museums, Libraries, and Entertainment"
4527,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
397736,Eyeball,"Computer and Information Technology|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Accountants, Tax Preparers, Payroll Services"
4529,Other,Computer and Information Technology
4530,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
4531,Government,"Computer and Network Security|Freight, Shipment, and Postal Services|Medical Laboratories and Diagnostic Centers|Health Care Services"
4532,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
4533,Other,"Retail Stores, Wholesale, and E-commerce Sites"
4534,ISP,Internet Service Provider (ISP)|Computer and Information Technology
397742,ISP,Technology Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
4536,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4537,ISP,Computer and Information Technology|Internet Service Provider (ISP)
397745,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services"
4539,Other,"Automotive and Transportation|Machinery|Computer and Information Technology|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
396149,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4541,Other,"Retail Stores, Wholesale, and E-commerce Sites"
4542,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4543,Enterprise,"Radio and Television Providers|Computer and Information Technology|Law, Business, and Consulting Services|Print Media (Newspapers, Magazines, Books)"
4544,ISP,Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider|Finance and Insurance
4545,ISP,Internet Service Provider (ISP)|Computer and Information Technology
4546,Academic/Edu,"Not Validating RPKI ROV|Research and Development Organizations|Law, Business, and Consulting Services|Software Development"
4547,Government,Computer and Information Technology|Software Development|Government and Public Administration|Finance and Insurance
4548,ISP,Computer and Information Technology|Internet Service Provider (ISP)
4549,Other,"Validating RPKI ROV|Media, Publishing, and Broadcasting|Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment"
4550,ISP,Computer and Information Technology|Service|Internet Service Provider (ISP)
4551,ISP,Software Development|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
4552,ISP,Software Development|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
4553,Academic/Edu,"Education and Research|Computer and Information Technology|Community Groups and Nonprofits|Media, Publishing, and Broadcasting"
4554,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Software Development
397762,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Chemical and Pharmaceutical Manufacturing"
