asn,category,tags
5735,ISP,"Service|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Computer and Information Technology|Internet Service Provider (ISP)"
5736,Other,Other|
5737,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5738,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
5739,Academic/Edu,Education and Research|Tranco 10k Host|Academic|Validating RPKI ROV
5740,ISP,"Law, Business, and Consulting Services|Software Development|Accountants, Tax Preparers, Payroll Services|Computer and Information Technology"
5741,ISP,"Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
5742,ISP,Home ISP|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
398950,Other,Travel and Accommodation|Food Services and Drinking Places|
5744,Government,"Government|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|"
398952,Other,Computer and Information Technology|Medical Laboratories and Diagnostic Centers|Health Care Services|Software Development
5746,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398955,ISP,Internet Service Provider (ISP)|Service|Computer and Information Technology|
5748,Other,Service|
5749,Other,"Food, Grocery, Beverages|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Food, Beverage, and Tobacco"
5750,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Manufacturing|Technology Consulting Services
5751,Other,Computer and Information Technology|
5752,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV|
5753,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|"
5754,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
5755,Unknown,
5756,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
398964,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|
5758,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
5759,Other,Other|
5760,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
5761,Other,Computer and Information Technology|Other|Service|Software Development
5762,Other,Phone Provider|Computer and Information Technology|
5763,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|
398971,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|Retail Stores, Wholesale, and E-commerce Sites|"
398972,Other,"Finance and Insurance|Retail Stores, Wholesale, and E-commerce Sites|Investment, Portfolio Management, Pensions and Funds|"
5766,Government,Validating RPKI ROV|Health Care Services|Hospitals and Medical Centers|Government and Public Administration
5767,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
5768,Unknown,
398976,ISP,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)"
5770,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|"
5771,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398979,ISP,"Finance and Insurance|Insurance Carriers and Agencies|Service|Law, Business, and Consulting Services"
5773,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5774,Other,"Tranco 10k Host|Postal Services and Couriers|Service|Freight, Shipment, and Postal Services"
5775,Other,Health Care Services|
5776,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
5777,Other,Software Development|Computer and Information Technology|
5778,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
5779,Other,"Validating RPKI ROV|Media, Publishing, and Broadcasting|Service|"
5780,ISP,"Computer and Information Technology|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Law, Business, and Consulting Services"
5781,Other,Computer and Information Technology|
5782,Other,Other|
5783,Academic/Edu,Academic|Not Validating RPKI ROV|Education and Research|Elementary and Secondary Schools
5784,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
5785,Academic/Edu,Education and Research|Elementary and Secondary Schools|
398993,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
5787,Other,"Validating RPKI ROV|Media, Publishing, and Broadcasting|"
398996,ISP,"Service|Insurance Carriers and Agencies|Law, Business, and Consulting Services|Finance and Insurance"
5789,Other,Computer and Information Technology|
5790,Other,Computer and Information Technology|
5791,Academic/Edu,Education Software|Education and Research|
5792,Other,Service|Manufacturing|
5793,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5794,Academic/Edu,Education and Research|
5795,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|"
5796,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
5797,Other,Computer and Information Technology|
5798,Other,Software Development|Real Estate (Residential and/or Commercial)|Computer and Information Technology|Construction and Real Estate
5799,Other,Other|
5800,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5801,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5802,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5803,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5804,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5805,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5806,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5807,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5808,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5809,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5810,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5811,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5812,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5813,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5814,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5815,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5816,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5817,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5818,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5819,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5820,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5821,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5822,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5823,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5824,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5825,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5826,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5827,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5828,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5829,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5830,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5831,ISP,Government|Computer and Information Technology|Internet Service Provider (ISP)|
5832,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5833,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5834,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5835,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5836,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5837,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5838,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5839,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5840,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5841,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5842,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5843,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5844,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5845,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5846,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5847,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5848,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5849,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5850,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5851,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5852,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5853,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5854,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
5855,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5856,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
5857,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
